station_id,y_true,y_pred,error,abs_error
1011,0.67,1.139621,-0.4696210193634033,0.4696210193634033
1012,0.64,0.9788394,-0.3388393974304199,0.3388393974304199
1013,0.67,0.9186597,-0.2486596870422363,0.2486596870422363
1014,0.33,1.3788321,-1.0488321018218993,1.0488321018218993
1015,1.14,1.0149655,0.12503446578979482,0.12503446578979482
1018,0.67,1.7062459,-1.0362458992004395,1.0362458992004395
1019,0.92,1.7062459,-0.7862458992004394,0.7862458992004394
1020,1.0,1.5531354,-0.5531353950500488,0.5531353950500488
1024,0.0,0.7518449,-0.7518448829650879,0.7518448829650879
1027,1.0,0.8491063,0.1508936882019043,0.1508936882019043
1028,0.67,0.99758196,-0.3275819587707519,0.3275819587707519
1029,1.0,0.8491063,0.1508936882019043,0.1508936882019043
1032,1.17,1.1198132,0.05018679618835442,0.05018679618835442
1033,0.75,1.1563222,-0.4063222408294678,0.4063222408294678
1034,1.0,1.1198132,-0.11981320381164551,0.11981320381164551
1037,0.5,1.6240878,-1.1240878105163574,1.1240878105163574
1040,0.0,1.3212354,-1.3212354183197021,1.3212354183197021
1041,1.0,0.81443214,0.18556785583496094,0.18556785583496094
1042,0.67,0.8314662,-0.16146619796752926,0.16146619796752926
1043,1.0,1.0252509,-0.025250911712646484,0.025250911712646484
1044,0.5,1.2019424,-0.7019424438476562,0.7019424438476562
1045,1.0,0.46386337,0.5361366271972656,0.5361366271972656
1046,1.0,0.7528839,0.2471160888671875,0.2471160888671875
1047,1.0,1.6273248,-0.6273248195648193,0.6273248195648193
1048,0.88,0.8078499,0.07215011596679688,0.07215011596679688
1050,0.0,2.814609,-2.8146090507507324,2.8146090507507324
